learning_time_slot,subject_type,sleep_hours_previous_night,energy_level,focus_score,retention_score,practice_accuracy_percent
Morning,Math,6.1,8,7,6,91
Morning,Data Science,4.7,7,6,6,87
Evening,Data Science,5.4,7,10,6,86
Morning,Math,4.3,8,4,9,57
Morning,Programming,6.6,6,8,7,85
Morning,Math,7.5,9,10,10,57
Morning,Math,5.4,5,3,7,93
Evening,Math,5.4,4,4,7,70
Morning,Languages,7.7,10,6,7,66
Evening,Data Science,7.0,4,10,6,86
Evening,Programming,8.0,3,4,7,71
Morning,Programming,6.5,2,1,9,82
Evening,Reading,4.2,2,4,6,60
Evening,Reading,4.6,4,8,7,70
Evening,Programming,8.9,7,7,7,100
Evening,Math,5.7,1,6,9,87
Morning,Math,4.3,5,5,8,88
Evening,Math,4.7,6,8,3,56
Evening,Languages,4.0,5,7,6,74
Morning,Reading,6.2,5,3,7,81
Evening,Data Science,6.4,7,3,5,69
Evening,Data Science,4.2,8,5,4,83
Morning,Languages,4.1,9,7,10,58
Evening,Programming,8.2,10,4,5,70
Morning,Math,6.8,1,7,7,84
Morning,Reading,8.9,9,4,7,56
Morning,Programming,8.4,1,8,6,89
Morning,Programming,4.6,9,7,10,94
Evening,Data Science,8.8,3,1,9,100
Evening,Programming,5.1,7,3,9,77
Evening,Languages,7.8,4,4,8,73
Morning,Programming,5.1,9,10,8,72
Morning,Reading,7.4,9,10,6,66
Morning,Programming,4.3,7,9,8,83
Morning,Reading,6.4,7,2,9,88
Evening,Data Science,4.9,6,2,3,75
Evening,Languages,4.9,6,5,8,79
Morning,Programming,5.0,5,2,8,64
Evening,Programming,5.3,10,6,9,89
Evening,Reading,7.5,5,8,9,75
Evening,Math,8.2,2,9,3,57
Morning,Reading,5.4,6,6,6,86
Evening,Reading,8.6,9,6,9,98
Evening,Reading,5.4,2,8,9,99
Morning,Languages,8.6,9,5,10,58
Evening,Math,5.3,2,7,9,65
Morning,Data Science,6.4,6,4,10,59
Evening,Reading,4.8,4,10,5,55
Morning,Reading,6.2,6,6,8,74
Morning,Data Science,6.4,10,8,8,96
Evening,Languages,4.7,3,7,9,97
Evening,Reading,8.6,8,7,5,97
Morning,Math,8.4,1,3,9,66
Morning,Reading,6.9,5,7,8,77
Morning,Languages,6.8,6,1,8,69
Evening,Data Science,8.6,9,6,9,56
Morning,Reading,6.1,2,9,10,61
Morning,Math,5.0,1,4,8,91
Morning,Data Science,6.5,9,4,9,82
Evening,Programming,7.4,8,6,6,79
Evening,Languages,5.0,3,5,7,88
Morning,Math,5.6,8,6,6,90
Evening,Data Science,4.7,3,4,4,55
Morning,Math,4.3,2,2,6,74
Evening,Programming,8.9,10,10,6,94
Evening,Data Science,8.9,9,8,7,70
Evening,Math,7.6,3,6,9,84
Evening,Programming,6.4,8,7,7,75
Evening,Programming,7.6,4,3,6,81
Morning,Programming,4.7,3,3,7,60
Morning,Math,6.9,10,8,9,60
Evening,Math,7.6,2,2,3,60
Morning,Languages,6.0,5,1,9,58
Evening,Data Science,5.8,10,10,4,59
Morning,Data Science,6.8,2,1,8,59
Evening,Reading,5.2,2,2,7,96
Morning,Programming,7.4,4,1,8,67
Morning,Languages,5.0,1,8,9,61
Morning,Languages,6.0,5,2,9,76
Evening,Reading,5.2,4,8,7,98
Evening,Data Science,5.3,6,4,5,88
Evening,Reading,6.3,3,5,6,90
Morning,Reading,4.0,6,7,8,58
Evening,Programming,4.5,5,6,8,56
Evening,Reading,5.3,3,1,3,68
Evening,Languages,5.3,3,7,8,80
Evening,Programming,4.4,9,6,8,84
Morning,Data Science,4.9,1,3,9,77
Morning,Programming,6.4,8,5,6,83
Morning,Data Science,5.8,9,7,10,86
Morning,Programming,5.7,6,2,10,94
Evening,Languages,8.8,3,5,8,63
Evening,Languages,7.1,10,1,8,69
Morning,Reading,6.0,9,10,6,64
Evening,Math,4.3,1,4,3,90
Morning,Languages,5.3,8,9,7,61
Evening,Programming,7.9,2,9,9,94
Evening,Languages,5.7,1,1,3,58
Morning,Math,4.2,10,6,10,62
Evening,Data Science,6.7,1,8,5,59
Evening,Data Science,6.5,1,3,5,78
Morning,Languages,7.2,1,2,9,62
Morning,Reading,5.5,10,7,6,94
Evening,Programming,7.0,7,7,5,94
Evening,Data Science,5.8,6,2,9,85
Evening,Programming,6.8,8,5,6,86
Evening,Programming,6.6,10,3,6,78
Evening,Programming,9.0,10,9,9,100
Evening,Reading,4.1,8,3,8,67
Morning,Data Science,8.7,7,5,6,73
Morning,Programming,5.3,4,3,10,61
Morning,Programming,6.2,8,3,10,94
Evening,Reading,4.5,8,4,3,87
Evening,Data Science,6.6,3,7,3,75
Morning,Programming,5.2,6,1,8,57
Morning,Reading,7.3,8,5,8,87
Evening,Math,5.6,2,10,6,100
Evening,Programming,8.7,2,8,5,100
Evening,Languages,8.8,6,9,5,85
Morning,Programming,8.7,1,9,8,100
Morning,Programming,8.9,6,8,8,71
Morning,Languages,8.2,4,4,8,79
Morning,Reading,6.8,5,8,7,94
Morning,Languages,4.6,4,6,7,72
Evening,Reading,7.4,7,3,3,61
Evening,Data Science,7.5,6,6,8,80
Evening,Math,4.9,8,9,6,84
Evening,Languages,6.1,9,6,9,75
Morning,Reading,4.1,2,2,6,60
Evening,Reading,5.0,3,5,3,97
Evening,Math,6.7,7,9,7,79
Morning,Reading,7.1,8,8,9,87
Morning,Math,8.7,9,5,10,68
Morning,Languages,6.9,1,1,10,78
Morning,Reading,4.4,4,7,7,97
Evening,Programming,4.6,5,3,4,76
Evening,Programming,7.1,3,9,4,62
Morning,Math,8.0,7,2,9,77
Evening,Data Science,5.7,7,8,6,71
Evening,Languages,6.7,5,8,3,86
Morning,Reading,4.9,5,10,10,59
Evening,Programming,5.3,8,7,8,55
Evening,Programming,7.7,6,4,7,83
Evening,Math,6.0,9,5,6,58
Evening,Languages,8.9,4,2,9,79
Morning,Math,5.7,6,10,6,73
Morning,Programming,8.4,1,8,8,92
Evening,Data Science,7.9,9,2,9,70
Morning,Math,6.4,7,2,8,82
Morning,Languages,8.8,6,8,7,71
Evening,Data Science,4.3,5,8,7,61
Morning,Reading,8.7,4,10,6,80
Evening,Math,4.3,3,5,5,60
Evening,Languages,5.7,5,3,8,66
Evening,Math,4.1,6,4,6,57
Morning,Math,6.0,5,2,9,90
Morning,Languages,5.7,9,6,9,89
Evening,Programming,4.2,10,8,7,62
Morning,Programming,5.3,1,7,8,93
Morning,Reading,8.9,4,9,7,65
Morning,Programming,7.5,8,2,9,59
Evening,Languages,4.7,1,7,6,92
Morning,Programming,7.3,7,6,8,87
Evening,Math,6.6,8,8,7,76
Morning,Programming,7.2,3,9,6,99
Evening,Programming,4.3,10,1,4,59
Evening,Programming,4.8,2,1,6,93
Morning,Languages,4.4,5,4,8,100
Morning,Data Science,6.5,9,8,6,78
Morning,Reading,4.5,6,5,6,69
Evening,Languages,7.6,9,10,3,77
Morning,Reading,6.0,8,4,10,78
Morning,Languages,5.3,4,2,8,94
Morning,Data Science,5.2,3,4,8,84
Evening,Data Science,4.4,2,2,7,93
Evening,Programming,7.2,6,2,8,73
Evening,Data Science,6.4,10,9,3,56
Morning,Programming,7.0,5,5,9,100
Morning,Reading,5.7,9,4,10,85
Evening,Math,8.1,2,4,6,61
Morning,Data Science,6.1,9,6,10,61
Morning,Data Science,7.7,3,7,6,91
Morning,Programming,5.2,7,7,7,63
Morning,Reading,7.6,4,2,9,97
Morning,Math,5.9,1,8,8,77
Evening,Programming,8.2,3,2,8,75
Morning,Math,6.8,7,10,8,98
Morning,Reading,6.0,7,4,10,87
Morning,Languages,8.5,10,3,9,99
Morning,Reading,6.3,6,5,10,75
Morning,Programming,6.1,6,9,10,98
Evening,Data Science,6.7,6,9,3,77
Morning,Programming,5.7,5,9,7,97
Morning,Languages,4.3,7,1,9,96
Morning,Data Science,6.5,10,2,9,71
Evening,Programming,4.1,1,4,8,78
Evening,Programming,7.1,5,4,7,97
Evening,Programming,5.0,10,5,3,56
Morning,Data Science,4.1,5,3,6,92
Morning,Reading,6.2,9,1,9,85
Morning,Reading,5.3,5,4,10,88
Evening,Data Science,6.4,8,1,3,69
Morning,Programming,5.7,10,2,9,83
Evening,Math,5.4,1,9,6,76
Morning,Programming,6.9,3,5,7,60
Evening,Data Science,6.9,10,4,3,74
Evening,Math,7.7,1,9,4,60
Evening,Reading,5.3,10,6,9,57
Evening,Programming,7.8,2,4,5,92
Morning,Data Science,5.4,2,4,6,86
Morning,Reading,8.9,1,2,10,78
Morning,Reading,7.4,2,10,6,61
Morning,Reading,4.6,1,7,7,82
Morning,Data Science,7.6,4,9,10,59
Evening,Languages,4.6,2,9,4,85
Evening,Data Science,5.2,1,6,9,61
Morning,Math,4.8,3,10,8,57
Morning,Data Science,6.5,5,5,7,61
Evening,Data Science,5.3,6,10,7,100
Evening,Reading,6.7,3,7,8,85
Morning,Math,7.1,4,5,8,92
Morning,Languages,6.8,1,2,8,76
Morning,Programming,8.0,8,10,10,97
Evening,Reading,4.3,3,1,9,59
Morning,Math,6.0,9,6,9,98
Morning,Languages,8.7,4,4,10,94
Morning,Programming,8.4,1,8,10,84
Morning,Data Science,8.5,4,5,7,64
Evening,Data Science,6.5,4,5,4,77
Evening,Programming,6.1,9,3,7,56
Morning,Data Science,7.3,5,4,10,76
Evening,Math,5.7,3,9,5,73
Evening,Programming,5.8,6,6,7,78
Evening,Reading,7.9,7,2,4,93
Morning,Math,4.2,6,5,10,99
Morning,Math,7.6,9,3,9,86
Evening,Reading,6.3,10,2,8,99
Morning,Languages,5.1,4,5,9,94
Morning,Data Science,6.1,6,9,8,72
Morning,Math,8.6,8,10,6,83
Evening,Languages,5.3,1,9,6,64
Evening,Reading,8.1,1,1,5,90
Evening,Data Science,8.4,4,5,6,81
Morning,Languages,5.9,9,9,6,58
Morning,Math,5.0,7,4,10,94
Morning,Reading,5.8,4,7,7,82
Evening,Data Science,8.0,4,2,4,60
Morning,Reading,8.4,6,2,10,86
Morning,Programming,7.7,9,5,10,75
Morning,Languages,7.6,8,6,9,85
Evening,Math,7.0,1,6,4,82
Morning,Languages,7.5,2,8,8,95
Morning,Languages,8.3,4,1,8,76
Evening,Languages,7.8,1,5,4,55
Morning,Languages,8.7,4,7,7,75
Morning,Math,4.3,2,5,10,57
Evening,Math,5.2,8,10,7,59
Evening,Languages,8.9,6,4,5,75
Morning,Languages,7.2,7,1,9,68
Evening,Languages,4.1,10,9,7,95
Morning,Math,6.9,6,4,7,85
Evening,Math,6.9,8,2,4,83
Morning,Programming,7.8,6,8,6,91
Morning,Reading,7.8,7,3,10,64
Evening,Reading,5.6,8,7,7,84
Morning,Math,5.5,10,6,8,89
Evening,Reading,8.6,3,8,8,79
Evening,Languages,4.7,3,7,3,60
Morning,Math,7.1,1,3,7,60
Morning,Data Science,8.4,3,1,7,95
Morning,Reading,6.8,3,5,7,62
Evening,Languages,7.8,4,10,4,69
Evening,Programming,8.5,9,10,3,93
Morning,Languages,4.5,7,2,10,65
Evening,Programming,6.1,2,7,9,98
Morning,Data Science,7.6,8,9,10,91
Evening,Programming,5.3,2,7,4,67
Morning,Languages,8.9,9,10,7,100
Morning,Data Science,4.4,5,10,8,91
Evening,Programming,7.0,8,8,3,88
Morning,Programming,6.8,2,4,10,65
Evening,Reading,8.6,5,5,4,57
Morning,Math,6.0,4,9,7,92
Evening,Math,4.1,5,1,6,57
Morning,Math,8.8,6,3,9,74
